,ID,Description,GeneRatio,pvalue,p.adjust,qvalue,geneID,Count,group
hsa05135,hsa05135,Yersinia infection,39/737,0.004791865,0.020349868,0.014149595,8935/5606/9564/6196/9138/5829/4792/4773/8874/5595/5296/10096/3676/3553/5605/7186/10095/4772/10451/5879/834/9815/3688/3606/925/9844/2776/7410/2353/5293/10458/6714/7454/3937/2533/4210/6347/7535/7124,39,1
hsa04061,hsa04061,Viral protein interaction with cytokine and cytokine receptor,30/737,0.005577902,0.023088279,0.016053656,10344/53832/7132/8797/1235/1236/58985/3606/643/3577/53833/1436/6347/5197/3587/8807/729230/6372/146433/1234/1230/1524/7124/6351/6359/9560/388372/6349/414062/6358,30,1
hsa04933,hsa04933,AGE-RAGE signaling pathway in diabetic complications,30/737,0.005577902,0.023088279,0.016053656,50507/4313/5595/5296/1277/3552/2152/3553/4772/1284/5879/5330/51196/5331/7424/2308/5578/7412/5579/4088/5581/5293/596/3265/5333/1282/6347/113026/1536/7124,30,1
hsa05143,hsa05143,African trypanosomiasis,14/737,0.006019505,0.024604728,0.017108067,3910/3553/5582/5330/5331/3606/5578/2776/7412/5579/2150/3040/3039/7124,14,1
hsa04066,hsa04066,HIF-1 signaling pathway,32/737,0.006137107,0.02477573,0.017226968,1387/4843/5214/815/8569/285/51378/2321/5595/5296/3945/6513/1026/5582/5605/2056/7428/1950/3480/1956/284/5578/80201/3099/5579/5209/5293/596/1978/3162/3101/1536,32,1
hsa05218,hsa05218,Melanoma,23/737,0.006280908,0.025047035,0.017415611,2255/27006/2249/2260/2254/5595/5296/4233/2253/2246/1026/5605/5156/2250/1950/3480/56034/1956/9965/5293/3265/2248/4286,23,1
hsa05215,hsa05215,Prostate cancer,29/737,0.006705066,0.026416346,0.018367715,1387/2263/2260/3320/2950/4792/4318/5595/5296/7850/1026/5605/5156/1950/3480/56034/1956/6934/2308/83439/2078/90993/5293/596/3265/2885/7113/6716/4314,29,1
hsa04912,hsa04912,GnRH signaling pathway,28/737,0.006882338,0.026791958,0.018628884,5606/815/5337/4313/2778/3710/5595/3709/5605/196883/5330/109/1956/5331/775/5578/114/2776/115/107/5579/163688/111/3265/2885/123745/6714/255189,28,1
hsa04976,hsa04976,Bile secretion,27/737,0.007049658,0.027120449,0.018857289,5244/1244/6550/2778/6548/343/6513/482/196883/3949/109/2052/114/115/476/107/54578/1581/111/6256/54575/480/481/64241/1576/54658/54576,27,1
hsa05030,hsa05030,Cocaine addiction,17/737,0.007201525,0.027382544,0.019039529,2778/2906/2771/2891/2354/1644/6531/1813/90993/26086/2905/6571/111/627/2902/116443/2904,17,1
hsa05226,hsa05226,Gastric cancer,41/737,0.007381366,0.027743757,0.019290686,51384/1496/2263/2255/27006/2249/2254/5595/8312/5296/4233/1855/2253/2549/11211/2246/10297/7475/1026/5605/2250/1950/1956/6934/83439/89780/4041/9965/7015/6469/4088/8313/5293/596/3265/2885/6256/2248/1015/83998/7477,41,1
hsa04022,hsa04022,cGMP-PKG signaling pathway,45/737,0.007786171,0.028763972,0.020000058,7419/3710/4773/5595/2771/4985/4209/6543/148/5533/3764/3709/5605/482/196883/4772/1910/5330/109/8654/23533/2768/5331/775/2977/114/2776/3778/90993/115/4880/476/107/3667/163688/147/5581/146/5139/111/6546/155/4624/480/481,45,1
hsa01522,hsa01522,Endocrine resistance,29/737,0.007828726,0.028763972,0.020000058,4313/2778/10683/2099/638/4318/5595/5296/1031/1026/5605/196883/109/3480/1956/4851/114/115/107/2353/5293/596/111/3265/2885/6667/6714/28514/4855,29,1
hsa04530,hsa04530,Tight junction,45/737,0.00974596,0.03541032,0.024621372,51208/87/5522/23370/79784/51422/11149/10096/9181/9414/10095/3996/4629/9071/5879/5519/57530/3688/1740/9223/58494/9073/7074/5521/912/50848/861/23562/149461/154810/51762/5581/11346/7122/6714/4217/7454/54566/92359/91862/153562/79861/3059/1366/1364,45,1
hsa04919,hsa04919,Thyroid hormone signaling pathway,34/737,0.009975111,0.035844629,0.024923354,1387/5214/8648/6548/2099/5595/7249/5296/6513/652/5582/5605/482/5330/51196/4851/5331/2308/5578/476/5579/5293/10231/3265/6256/5333/6714/4624/4855/3690/480/481/113026/1734,34,1
hsa04330,hsa04330,Notch signaling pathway,19/737,0.011271134,0.040061529,0.027855433,1387/7089/10683/3955/1855/23220/11317/6310/7090/5664/4851/1487/26508/84441/9612/55534/28514/4855/171558,19,1
hsa04070,hsa04070,Phosphatidylinositol signaling system,28/737,0.012623304,0.044385167,0.030861729,9108/1608/3632/51447/8527/8871/8898/3710/3705/54928/5296/3709/5582/5287/3706/5330/51196/5331/3628/5578/9162/5579/163688/5293/5333/22876/113026/1040,28,1
hsa04923,hsa04923,Regulation of lipolysis in adipocytes,18/737,0.016556424,0.056988954,0.039625347,5733/2778/5742/5296/2771/4852/196883/109/114/115/4886/107/3667/5293/111/57104/155/5743,18,1
hsa00230,hsa00230,Purine metabolism,35/737,0.017683163,0.060233274,0.041881175,954/5141/22978/5143/10846/8622/5144/1716/5136/84618/196883/272/109/8654/5149/55811/2977/5137/114/7498/115/107/124583/6241/5139/111/5142/377841/2272/353/51816/9615/50940/205/5148,35,1
hsa04390,hsa04390,Hippo signaling pathway,41/737,0.018248376,0.061517722,0.042774273,51384/25937/1496/11186/23291/2736/5522/7161/4092/8312/6788/268/1855/11211/896/2246/23286/10297/7475/894/652/3996/5519/122786/151449/286204/6934/1740/83439/654/89780/392255/5521/3689/4088/8313/166824/659/374/3397/7477,41,1
hsa04260,hsa04260,Cardiac muscle contraction,25/737,0.018801428,0.062735378,0.043620929,9254/6548/59284/6543/7139/482/59285/59283/7170/93589/775/1339/55799/70/476/783/7171/7386/6546/4624/6262/10368/480/481/125965,25,1
hsa05146,hsa05146,Amoebiasis,28/737,0.024655547,0.08026376,0.055808699,4843/10319/3909/87/2778/3912/284217/5296/1277/3910/7850/3553/5582/1284/5330/2774/5331/5578/2776/912/3689/107/5579/3684/5293/1282/3914/7124,28,1
hsa05417,hsa05417,Lipid and atherosclerosis,53/737,0.024790947,0.08026376,0.055808699,5452/5606/841/7132/815/9138/3320/4792/4318/4773/5595/8797/5296/5533/3553/7186/3949/4772/7187/10451/5879/834/5330/5331/3606/5578/7410/7412/163688/2353/5293/596/10333/3265/2081/6256/6714/1555/4217/3305/4067/4689/6347/4688/948/1559/4314/653361/1536/4312/7124/6349/414062,53,1
hsa04371,hsa04371,Apelin signaling pathway,36/737,0.026150133,0.083834249,0.058291318,4843/9759/4842/6548/3710/5595/51422/10014/2771/4209/6543/3709/5605/196883/5330/109/23533/55811/5331/114/2776/115/107/4088/2786/163688/5581/111/3265/2788/6546/6261/440738/6262/6263/2793,36,1
hsa04978,hsa04978,Mineral absorption,18/737,0.027882231,0.088519317,0.061548922,6550/2512/3163/6543/4502/482/30061/55630/476/340024/6546/142680/3162/480/481/261729/26872/341208,18,1
hsa05418,hsa05418,Fluid shear stress and atherosclerosis,36/737,0.029008544,0.091209555,0.063419488,4257/2817/7132/3320/2950/4313/4318/5296/3552/7850/6382/9181/1843/652/3553/3791/5879/8878/7412/4880/6383/163688/2353/5293/596/1728/6714/4217/659/3690/119391/3162/6347/4688/653361/7124,36,1
hsa04625,hsa04625,C-type lectin receptor signaling pathway,28/737,0.031427913,0.097875499,0.068054427,841/3710/4792/4773/5595/5296/51561/868/5533/1959/3709/3553/4046/4772/834/8844/5058/163688/5293/3265/1960/6714/5743/51266/26253/338339/64581/7124,28,1
hsa04392,hsa04392,Hippo signaling pathway - multiple species,10/737,0.036979998,0.114079806,0.079321546,25937/11186/6788/23286/122786/5058/166824/79633/54798/83937,10,1
hsa05216,hsa05216,Thyroid cancer,12/737,0.037558457,0.114781453,0.079809412,5595/1026/7849/5605/7170/6934/83439/5979/3265/6256/4914/8031,12,1
hsa05130,hsa05130,Pathogenic Escherichia coli infection,48/737,0.038021162,0.115119631,0.080044553,26999/841/51208/7132/9138/4792/5595/8797/79784/10096/9181/3553/7186/10095/4629/9071/5879/834/4651/2768/5058/3688/3606/9073/4643/23562/149461/2353/10458/7122/57121/203068/6714/4641/23191/55971/27128/10382/3071/64005/4542/147945/4640/79861/3059/1366/1364/7124,48,1
hsa05217,hsa05217,Basal cell carcinoma,18/737,0.044202355,0.132607065,0.09220385,51384/2736/8312/2737/1855/51684/11211/10297/7475/1026/652/6934/83439/89780/6469/8313/5727/7477,18,1
hsa04370,hsa04370,VEGF signaling pathway,17/737,0.04608755,0.136646274,0.095012378,5829/4773/5595/5296/5533/5582/5605/3791/5879/5578/5579/5293/3265/123745/6714/5743/255189,17,1
hsa05223,hsa05223,Non-small cell lung cancer,20/737,0.046384515,0.136646274,0.095012378,11186/5595/5296/4233/1026/5582/5605/1950/1956/5578/5979/5579/3800/238/5293/3265/2885/6256/2272/83593,20,1
hsa00604,hsa00604,Glycosphingolipid biosynthesis - ganglio series,6/737,0.050042493,0.146106208,0.101590024,29906/6489/8869/81849/2583/8705,6,1
hsa04742,hsa04742,Taste transduction,23/737,0.051258032,0.148330764,0.103136794,954/29850/3710/2557/6337/5136/2914/196883/5330/773/2559/5331/775/2911/5137/114/83756/3350/2558/22953/2550/9033/3352,23,1
hsa04924,hsa04924,Renin secretion,19/737,0.055524104,0.158389662,0.11013091,2778/3710/2771/5136/5533/3709/5330/116/5331/775/2977/5137/2776/3778/1636/163688/5139/111/155,19,1
hsa04340,hsa04340,Hedgehog signaling pathway,16/737,0.055702786,0.158389662,0.11013091,23291/2121/2736/23295/23288/2737/51684/894/50846/6469/596/132884/57758/5727/57154/3549,16,1
hsa05134,hsa05134,Legionellosis,16/737,0.064244501,0.181036908,0.125877908,841/56681/4792/1917/3553/834/3606/1915/3689/3684/664/3297/1379/3305/1378/7124,16,1
hsa05017,hsa05017,Spinocerebellar ataxia,35/737,0.064774674,0.181036908,0.125877908,5685/6095/7419/3710/2259/2906/5296/2891/3709/11317/6310/5582/7186/4654/3748/5330/773/5331/2911/5578/2776/2905/9861/5579/5293/1600/2902/8408/2081/387332/6667/6261/4217/116443/2904,35,1
hsa04152,hsa04152,AMPK signaling pathway,30/737,0.065389618,0.181206823,0.125996053,23216/5214/6720/5522/5527/6319/3172/7249/5296/51422/10645/3953/148/8900/5519/3480/57521/79966/2308/5521/90993/2203/3667/5209/5293/3952/8408/1978/5105/948,30,1
hsa05206,hsa05206,MicroRNAs in cancer,70/737,0.067133173,0.184475189,0.128268601,1387/1591/960/9759/11186/8626/6624/1789/1943/4318/5595/90427/5296/4233/10014/27086/10297/7143/894/8434/1026/5582/5605/3236/5156/10253/1545/57521/1956/4851/6768/8091/5578/89780/4325/85414/10642/5579/7148/3667/9839/23414/5581/5293/596/3265/2885/1946/406904/442891/406918/659/4855/5268/131405/406909/406983/574455/406984/406903/406942/407041/406908/406911/3690/2065/5743/3162/1944/1942,70,1
hsa00650,hsa00650,Butanoate metabolism,9/737,0.07063639,0.192484163,0.133837371,38/65985/1892/2571/2572/54511/622/3158/54988,9,1
hsa05221,hsa05221,Acute myeloid leukemia,18/737,0.075293398,0.203478854,0.141482158,862/5595/5296/7704/2322/5605/8900/6934/83439/861/3684/5293/3265/2885/1436/1978/6688/1053,18,1
hsa03320,hsa03320,PPAR signaling pathway,20/737,0.075949527,0.203569635,0.14154528,8310/10580/6319/28965/6342/2170/376497/9415/79966/10873/2180/1581/4023/6256/5105/3158/948/11001/2172/4312,20,1
hsa04660,hsa04660,T cell receptor signaling pathway,26/737,0.081855021,0.217614567,0.15131095,4792/4773/5595/5296/868/5533/5605/4772/10451/56924/5058/925/7410/2353/5293/3265/2885/5133/84433/3937/5788/7535/917/10125/916/7124,26,1
hsa05210,hsa05210,Colorectal cancer,22/737,0.084352558,0.220871162,0.153575313,5595/8312/5296/4437/10297/1026/5605/5879/1950/1956/6934/83439/4088/8313/2353/5293/596/3265/2885/1630/374/2069,22,1
hsa04664,hsa04664,Fc epsilon RI signaling pathway,18/737,0.084897592,0.220871162,0.153575313,240/5606/5595/5296/5605/10451/5879/5578/7410/5293/3265/2885/123745/4067/695/3937/255189/7124,18,1
hsa04060,hsa04060,Cytokine-cytokine receptor interaction,66/737,0.085731488,0.220871162,0.153575313,10344/53832/7132/8797/268/51561/1235/3552/7850/8808/3953/943/652/3553/1236/2056/4803/91/3557/8792/58985/151449/9180/85480/3606/651/654/392255/643/8741/3577/53833/3952/1436/3556/659/2662/3604/50615/10148/944/6347/5197/3587/8807/1441/729230/6372/3976/9518/269/146433/1234/1230/1524/10663/4050/7124/3455/6351/6359/9560/388372/6349/414062/6358,66,1
hsa00591,hsa00591,Linoleic acid metabolism,9/737,0.085781766,0.220871162,0.153575313,1571/151056/8398/123745/5320/8399/1559/1576/255189,9,1
hsa00592,hsa00592,alpha-Linolenic acid metabolism,8/737,0.087841357,0.224407217,0.15603399,8310/9415/151056/8398/123745/5320/8399/255189,8,1
hsa04071,hsa04071,Sphingolipid signaling pathway,29/737,0.090462664,0.229312334,0.159444598,7132/5522/5337/5527/5595/5296/2771/4985/5582/5605/7186/5879/5519/5330/2768/5331/5578/2776/5521/130367/5579/5581/5293/596/55304/3265/4217/1903/7124,29,1
hsa05211,hsa05211,Renal cell carcinoma,18/737,0.095264705,0.239627374,0.166616812,1387/5595/5296/4233/2889/2549/6513/1026/5605/7428/5879/56924/5058/201163/5293/9915/3265/2885,18,1
hsa05222,hsa05222,Small cell lung cancer,23/737,0.097253769,0.242763224,0.16879722,4843/10319/3909/7188/3912/3655/4792/284217/5296/3910/1026/7186/7187/1284/3688/5293/596/6256/1282/2272/3914/3675/5743,23,1
hsa04973,hsa04973,Carbohydrate digestion and absorption,13/737,0.09857988,0.244209248,0.169802664,5296/482/5330/5331/80201/3099/476/5579/83756/5293/480/481/3101,13,1
hsa00072,hsa00072,Synthesis and degradation of ketone bodies,4/737,0.105505724,0.259401292,0.18036594,38/54511/622/3158,4,1
hsa00790,hsa00790,Folate biosynthesis,8/737,0.106592567,0.260117682,0.180864057,55034/231/4337/249/250/251/248/57016,8,1
hsa00564,hsa00564,Glycerophospholipid metabolism,24/737,0.110464289,0.267569055,0.186045118,11313/10908/1608/1103/5337/8527/1119/129642/55224/23171/9162/56894/5130/151056/162466/81490/8398/5833/123745/5320/8399/1040/122618/255189,24,1
hsa04650,hsa04650,Natural killer cell mediated cytotoxicity,31/737,0.111809192,0.268835337,0.186925584,3683/4773/5595/8797/5296/5533/5582/5605/4772/10451/5879/5058/5578/3689/7410/5579/5293/3265/2885/3106/3937/7535/962/51744/10870/80328/2215/2214/259197/7124/3455,31,1
hsa04211,hsa04211,Longevity regulating pathway,22/737,0.113392408,0.270651952,0.188188706,7249/5296/51422/10645/196883/83667/9365/109/3480/57521/2308/114/90993/115/107/3667/5293/111/3265/8408/79813/1978,22,1
hsa04931,hsa04931,Insulin resistance,26/737,0.116903627,0.277010769,0.192610095,51085/7132/6196/6720/4792/5834/5296/51422/28965/6513/5507/376497/9945/5792/2308/90993/5579/3667/5581/5293/22877/9021/5105/948/11001/7124,26,1
hsa04213,hsa04213,Longevity regulating pathway - multiple species,16/737,0.119899237,0.282065111,0.196124462,5296/51422/196883/109/3480/57521/2308/114/115/107/3667/5293/111/3265/3305/3170,16,1
hsa04613,hsa04613,Neutrophil extracellular trap formation,43/737,0.124491952,0.29077763,0.202182418,3683/9759/7419/5595/5296/10014/7450/6404/5582/5605/5879/834/5330/5331/5578/3689/5579/3684/5293/566/6714/1991/1379/3690/4689/51311/4688/8970/27180/3017/653361/2215/820/1536/2357/64581/8347/8349/51284/128312/1378/2214/8357,43,1
hsa00601,hsa00601,Glycosphingolipid biosynthesis - lacto and neolacto series,8/737,0.127359594,0.291347971,0.202578985,6489/2651/2523/2524/2525/28/10331/10317,8,1
hsa01040,hsa01040,Biosynthesis of unsaturated fatty acids,8/737,0.127359594,0.291347971,0.202578985,8310/11332/6319/6342/6785/9415/79966/54898,8,1
hsa05213,hsa05213,Endometrial cancer,15/737,0.127409051,0.291347971,0.202578985,1496/5595/8312/5296/10297/1026/5605/1950/1956/6934/83439/8313/5293/3265/2885,15,1
hsa04964,hsa04964,Proximal tubule bicarbonate reclamation,7/737,0.133104887,0.301919705,0.209929684,6550/482/476/762/5105/480/481,7,1
hsa00512,hsa00512,Mucin type O-glycan biosynthesis,10/737,0.133878768,0.301919705,0.209929684,26290/2590/114805/9334/55568/442117/50614/11227/9245/10331,10,1
hsa00562,hsa00562,Inositol phosphate metabolism,18/737,0.144411224,0.321477901,0.223528816,9108/3632/8871/8898/3705/9562/5287/3706/5330/51196/9651/5331/3628/5293/5333/22876/23007/113026,18,1
hsa05219,hsa05219,Bladder cancer,11/737,0.144517588,0.321477901,0.223528816,11186/4313/4318/5595/1026/5605/1950/1956/3265/6714/4312,11,1
hsa04920,hsa04920,Adipocytokine signaling pathway,17/737,0.153702306,0.339599013,0.23612872,7132/4792/51422/10645/5443/3953/6513/4852/7186/2180/3667/3952/9021/6256/5105/948/7124,17,1
hsa00534,hsa00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,7/737,0.158611486,0.346610079,0.241003628,2137/64131/9956/9953/2131/266722/222537,7,1
hsa04668,hsa04668,TNF signaling pathway,26/737,0.160055419,0.346610079,0.241003628,8837/5606/841/7132/7188/10059/4792/4318/5595/5296/3553/7186/7187/7424/90993/7412/2353/5293/9021/4217/5743/6347/6372/3976/4314/7124,26,1
hsa05145,hsa05145,Toxoplasmosis,26/737,0.160055419,0.346610079,0.241003628,4843/240/5606/10319/3909/841/7132/2775/3912/3655/4792/284217/5595/3910/2771/3949/23533/3688/3716/596/3914/3305/3587/1234/4261/7124,26,1
hsa00051,hsa00051,Fructose and mannose metabolism,9/737,0.163765961,0.352312297,0.244968473,5214/231/2762/80201/3099/2203/5209/3101/57016,9,1
hsa00532,hsa00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,6/737,0.16724601,0.357447354,0.248538962,64131/10090/55501/55790/50515/51363,6,1
hsa04910,hsa04910,Insulin signaling pathway,31/737,0.170783102,0.362636847,0.252147301,3632/6720/8569/10580/5834/5595/7249/5296/51422/2645/2889/868/5507/8835/5605/57521/5792/2308/80201/3099/2203/3667/163688/5293/3265/2885/9021/1978/5575/5105/3101,31,1
hsa04657,hsa04657,IL-17 signaling pathway,22/737,0.173934632,0.365445818,0.254100424,841/3320/7188/4792/4318/5595/727897/3553/2354/7186/7187/3934/2353/225689/5743/6347/6372/4314/8061/4312/4586/7124,22,1
hsa00561,hsa00561,Glycerolipid metabolism,15/737,0.174624978,0.365445818,0.254100424,1608/8527/231/9388/129642/9162/56894/3990/80168/1056/4023/57104/5408/346606/57016,15,1
hsa00730,hsa00730,Thiamine metabolism,5/737,0.175458696,0.365445818,0.254100424,249/250/205/251/248,5,1
hsa04975,hsa04975,Fat digestion and absorption,11/737,0.184515971,0.38187799,0.26552598,38/376497/80168/1056/5320/5408/29881/8399/346606/948/64241,11,1
hsa04722,hsa04722,Neurotrophin signaling pathway,27/737,0.186713078,0.38399482,0.266997847,4145/815/6196/7161/4792/5595/5296/2889/2549/5605/4803/5879/4916/5664/3667/163688/10782/5293/596/3265/627/2885/4908/4217/4914/398/4909,27,1
hsa05133,hsa05133,Pertussis,18/737,0.189059486,0.386390325,0.26866348,4843/5595/51561/2771/3552/725/3553/834/3688/3689/163688/3684/2353/6372/714/713/712/7124,18,1
hsa05166,hsa05166,Human T-cell leukemia virus 1 infection,47/737,0.206658741,0.419735456,0.291848892,8379/1387/3683/7132/6929/7419/4792/4773/5595/55697/5296/896/7850/6513/894/5533/1959/1031/1026/5605/196883/4772/8900/109/9184/114/2114/90993/3689/115/3716/4487/7015/107/4088/2353/5293/111/3265/387332/3106/6688/4488/917/8061/916/7124,47,1
hsa00830,hsa00830,Retinol metabolism,16/737,0.214814919,0.433607893,0.301494624,56603/54905/1592/1562/8854/9249/54578/195814/1555/54575/1577/53630/1559/1576/54658/54576,16,1
hsa04115,hsa04115,p53 signaling pathway,17/737,0.218734107,0.438810141,0.305111831,84883/841/7161/3732/7249/8797/896/894/1026/83667/3486/596/6241/2810/56475/5268/64065,17,1
hsa00980,hsa00980,Metabolism of xenobiotics by cytochrome P450,18/737,0.222188197,0.443021587,0.308040118,4257/2950/218/1571/222/1545/2052/54578/1555/246181/54575/119391/1577/1559/1576/22977/54658/54576,18,1
hsa00410,hsa00410,beta-Alanine metabolism,8/737,0.228215552,0.45109553,0.313654063,8310/218/1892/2571/222/55748/2572/1807,8,1
hsa02010,hsa02010,ABC transporters,11/737,0.228996508,0.45109553,0.313654063,5244/1244/85320/94160/23457/21/6890/64241/26154/225/154664,11,1
hsa04979,hsa04979,Cholesterol metabolism,12/737,0.235328814,0.460793545,0.32039725,7419/9388/4035/3949/341/6770/3990/1581/4023/348/948/64241,12,1
hsa05235,hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,20/737,0.244569352,0.476036774,0.330996116,5606/4792/4773/5595/5296/5533/5605/4772/1950/1956/3716/2353/238/5293/3265/5133/7535/917/10125/916,20,1
hsa05225,hsa05225,Hepatocellular carcinoma,36/737,0.246447959,0.476854926,0.33156499,51384/4257/57492/51412/2950/5595/8312/5296/4233/1855/2549/11211/10297/7475/1026/5582/5605/3480/1956/6934/83439/5578/89780/4041/55193/7015/5579/4088/8313/5293/3265/2885/1728/119391/3162/7477,36,1
hsa04064,hsa04064,NF-kappa B signaling pathway,23/737,0.249949925,0.480786031,0.334298351,8837/7132/7188/29775/4792/3553/7186/7187/8792/142/7412/5579/596/84433/4067/695/5743/7535/4050/7124/6351/9560/388372,23,1
hsa04917,hsa04917,Prolactin signaling pathway,16/737,0.252342427,0.482549554,0.335524557,2099/5595/5296/2645/894/8835/5605/2001/3973/8792/2353/5293/3265/2885/9021/6714,16,1
hsa05214,hsa05214,Glioma,17/737,0.255198557,0.485174001,0.337349378,815/5595/5296/1026/5582/5605/5156/1950/3480/1956/5578/5579/163688/5293/3265/2885/57118,17,1
hsa04914,hsa04914,Progesterone-mediated oocyte maturation,22/737,0.264680552,0.500246119,0.347829267,8379/6196/6793/3320/5241/5595/5296/22849/2771/10459/9088/196883/8900/109/3480/114/115/107/5293/4342/111/64506,22,1
hsa00590,hsa00590,Arachidonic acid metabolism,14/737,0.266186008,0.500246119,0.347829267,240/5742/1571/151056/8398/123745/5320/1555/8399/5743/1559/255189/2877/4051,14,1
hsa00860,hsa00860,Porphyrin and chlorophyll metabolism,10/737,0.298371649,0.557528738,0.387658804,211/2235/3163/54578/54575/3162/212/341208/54658/54576,10,1
hsa05323,hsa05323,Rheumatoid arthritis,20/737,0.315450316,0.583354291,0.405615731,3683/2321/10312/51561/3552/3553/8792/3606/284/3689/8741/2353/6347/6372/4314/4312/4050/7124/6349/414062,20,1
hsa00040,hsa00040,Pentose and glucuronate interconversions,8/737,0.317524414,0.583354291,0.405615731,231/9365/51084/54578/54575/57016/54658/54576,8,1
hsa00603,hsa00603,Glycosphingolipid biosynthesis - globo and isoglobo series,4/737,0.318396022,0.583354291,0.405615731,6489/2523/2524/10317,4,1
hsa05203,hsa05203,Viral carcinogenesis,42/737,0.319328496,0.583354291,0.405615731,8379/1387/841/9759/87/7419/7188/5829/4792/5595/55697/5296/10014/896/894/1959/11317/1026/7186/23352/7187/8900/5879/2960/90993/3716/5293/3265/2885/1960/387332/6714/27044/3106/4067/85477/8970/3017/1234/8347/8349/128312,42,1
hsa00565,hsa00565,Ether lipid metabolism,11/737,0.328034952,0.595930163,0.414359939,5337/79153/151056/7368/8398/123745/5320/8399/7941/122618/255189,11,1
hsa05204,hsa05204,Chemical carcinogenesis - DNA adducts,15/737,0.333245362,0.602051013,0.418615866,4257/2950/1562/1571/1545/2052/54578/54575/119391/5743/1577/1559/1576/54658/54576,15,1
hsa04144,hsa04144,Endocytosis,51/737,0.345725008,0.621165261,0.431906314,5662/29924/2263/5337/832/273/55616/51324/9727/30844/10938/131890/868/10096/10254/64411/10617/3949/10095/84440/27183/377/5156/9815/79720/3480/6457/6455/23624/9922/1956/8853/23362/116987/51160/3577/4088/3800/254122/3265/80230/161/6714/26052/57154/2869/3305/3106/55040/27128/1234,51,1
hsa00430,hsa00430,Taurine and hypotaurine metabolism,3/737,0.352860774,0.63052171,0.438412005,2571/1036/2572,3,1
hsa05160,hsa05160,Hepatitis C,32/737,0.371869903,0.657580882,0.457226687,8837/841/51208/7132/5522/4792/5595/5296/1026/5605/7186/3949/7187/9071/5519/1950/1956/9073/5521/23562/3716/149461/5293/3265/2885/7122/9021/6256/1366/1364/7124/3455,32,1
hsa05150,hsa05150,Staphylococcus aureus infection,20/737,0.372025881,0.657580882,0.457226687,3683/6404/5648/3689/5724/3684/719/390792/2213/3875/714/2215/820/2357/3880/3866/3860/713/712/2214,20,1
hsa00052,hsa00052,Galactose metabolism,7/737,0.379143011,0.66245143,0.460613259,5214/231/2645/80201/3099/3101/57016,7,1
hsa00140,hsa00140,Steroid hormone biosynthesis,13/737,0.379405355,0.66245143,0.460613259,3292/79644/1571/1545/54578/1581/54575/6716/1577/1576/1109/54658/54576,13,1
hsa04216,hsa04216,Ferroptosis,9/737,0.380858926,0.66245143,0.460613259,7419/2512/30061/2180/440738/8031/3162/23657/1536,9,1
hsa04659,hsa04659,Th17 cell differentiation,22/737,0.387864775,0.671067627,0.466604241,6095/30009/3320/4792/4773/5595/2625/51561/5533/3553/4772/3662/861/3716/4088/2353/6256/3556/50615/7535/917/916,22,1
hsa04658,hsa04658,Th1 and Th2 cell differentiation,19/737,0.393022749,0.676412836,0.470320852,864/30009/10683/4792/4773/5595/2625/5533/11317/4772/4851/3716/2353/84441/55534/28514/7535/917/916,19,1
hsa05100,hsa05100,Bacterial invasion of epithelial cells,16/737,0.398327828,0.681453225,0.473825516,9564/1496/5829/5296/4233/2549/10096/10459/10095/5879/3688/9844/5293/6714/26052/3059,16,1
hsa01212,hsa01212,Fatty acid metabolism,12/737,0.405491401,0.684518249,0.475956677,38/8310/6319/6342/6785/1892/9415/79966/54995/2180/54898/9374,12,1
hsa05152,hsa05152,Tuberculosis,36/737,0.4086227,0.684518249,0.475956677,1387/4843/9902/841/7132/815/11151/5595/10312/51561/3552/5533/3553/4046/8844/3606/1054/3689/3716/163688/3684/596/10333/6714/1379/2213/3587/3687/2215/820/26253/64581/4261/1378/2214/7124,36,1
hsa00514,hsa00514,Other types of O-glycan biosynthesis,10/737,0.408952603,0.684518249,0.475956677,3955/26290/2590/84620/114805/55568/442117/50614/23275/11227,10,1
hsa00120,hsa00120,Primary bile acid biosynthesis,4/737,0.413486475,0.684518249,0.475956677,6342/9023/1581/1109,4,1
hsa00360,hsa00360,Phenylalanine metabolism,4/737,0.413486475,0.684518249,0.475956677,259307/218/1644/222,4,1
hsa00340,hsa00340,Histidine metabolism,5/737,0.41447894,0.684518249,0.475956677,218/222/55748/3176/26,5,1
hsa04150,hsa04150,mTOR signaling pathway,31/737,0.419627225,0.689041962,0.479102088,51384/7132/6196/5595/7249/8140/5296/2887/1855/11211/7475/6446/79109/5582/5605/83667/3480/57521/5578/89780/201163/4041/5579/3667/5293/3265/8408/2885/1978/7477/7124,31,1
hsa05022,hsa05022,Pathways of neurodegeneration - multiple diseases,93/737,0.421432392,0.689041962,0.479102088,51384/4843/5606/5685/841/7132/815/7419/50507/4842/3710/4744/5595/8312/27121/4741/147700/2906/1855/11211/3552/10297/1768/7475/6390/2891/5533/3709/6310/3553/3831/5582/5605/7186/7326/5879/5330/6531/5664/6622/774/5331/775/2893/2911/5578/7345/89780/27123/2776/9246/1339/8878/2905/4041/824/9861/5579/3800/8313/2915/7386/163688/2861/596/3265/627/2902/8408/2081/4137/8632/4697/6261/203068/3064/4217/440738/6262/6263/2904/4747/5743/10382/6804/55567/125965/1536/2877/79861/146754/7477/7124,93,1
